id,time,S,I,R
28,58,0,1747,3253
28,59,0,1711,3289
28,60,0,1668,3332
28,61,0,1618,3382
28,62,0,1569,3431
28,63,0,1527,3473
28,64,0,1485,3515
28,65,0,1433,3567
28,66,0,1386,3614
28,67,0,1341,3659
28,68,0,1308,3692
28,69,0,1250,3750
28,70,0,1218,3782
28,71,0,1184,3816
28,72,0,1151,3849
28,73,0,1123,3877
28,74,0,1094,3906
28,75,0,1068,3932
28,76,0,1033,3967
28,77,0,1004,3996
28,78,0,979,4021
28,79,0,954,4046
35,0,4999,1,0
35,1,4998,2,0
35,2,4997,3,0
35,3,4997,3,0
35,4,4996,4,0
35,5,4994,6,0
35,6,4991,9,0
35,7,4981,18,1
35,8,4976,23,1
35,9,4967,31,2
35,10,4944,53,3
35,11,4875,91,34
35,12,4790,145,65
35,13,4684,218,98
35,14,4541,325,134
35,15,4327,505,168
35,16,4086,708,206
35,17,3707,1040,253
35,18,3230,1466,304
35,19,2651,1979,370
35,20,2077,2491,432
35,21,1519,2979,502
35,22,1006,3395,599
35,23,623,3692,685
35,24,388,3824,788
35,25,247,3867,886
35,26,158,3848,994
35,27,104,3807,1089
35,28,65,3735,1200
35,29,43,3683,1274
35,30,28,3595,1377
35,31,18,3517,1465
35,32,14,3422,1564
35,33,12,3346,1642
35,34,11,3273,1716
35,35,5,3194,1801
35,36,4,3111,1885
35,37,4,3015,1981
35,38,1,2932,2067
35,39,1,2836,2163
35,40,0,2751,2249
35,41,0,2674,2326
35,42,0,2600,2400
35,43,0,2539,2461
35,44,0,2474,2526
35,45,0,2404,2596
