id,time,S,I,R
12,67,0,1332,3668
12,68,0,1292,3708
12,69,0,1261,3739
12,70,0,1228,3772
12,71,0,1196,3804
12,72,0,1165,3835
12,73,0,1135,3865
12,74,0,1102,3898
12,75,0,1072,3928
12,76,0,1042,3958
12,77,0,1007,3993
12,78,0,982,4018
12,79,0,961,4039
14,0,4999,1,0
14,1,4997,3,0
14,2,4994,6,0
14,3,4992,8,0
14,4,4985,15,0
14,5,4974,26,0
14,6,4960,39,1
14,7,4931,68,1
14,8,4889,107,4
14,9,4821,175,4
14,10,4706,287,7
14,11,4538,421,41
14,12,4240,677,83
14,13,3875,1003,122
14,14,3423,1403,174
14,15,2924,1840,236
14,16,2363,2335,302
14,17,1778,2852,370
14,18,1268,3277,455
14,19,858,3586,556
14,20,552,3798,650
14,21,342,3900,758
14,22,221,3909,870
14,23,139,3881,980
14,24,89,3827,1084
14,25,56,3756,1188
14,26,36,3692,1272
14,27,24,3598,1378
14,28,15,3506,1479
14,29,12,3414,1574
14,30,7,3322,1671
14,31,5,3244,1751
14,32,4,3138,1858
14,33,4,3044,1952
14,34,3,2974,2023
14,35,2,2908,2090
14,36,1,2845,2154
14,37,1,2760,2239
14,38,1,2689,2310
14,39,0,2605,2395
14,40,0,2522,2478
14,41,0,2446,2554
14,42,0,2375,2625
14,43,0,2319,2681
14,44,0,2242,2758
14,45,0,2186,2814
14,46,0,2132,2868
14,47,0,2073,2927
14,48,0,2010,2990
14,49,0,1945,3055
14,50,0,1898,3102
14,51,0,1837,3163
14,52,0,1784,3216
14,53,0,1735,3265
14,54,0,1688,3312
14,55,0,1644,3356
14,56,0,1598,3402
14,57,0,1566,3434
14,58,0,1510,3490
14,59,0,1471,3529
14,60,0,1430,3570
14,61,0,1399,3601
14,62,0,1358,3642
14,63,0,1323,3677
14,64,0,1297,3703
14,65,0,1263,3737
14,66,0,1235,3765
14,67,0,1210,3790
14,68,0,1176,3824
14,69,0,1142,3858
14,70,0,1100,3900
14,71,0,1066,3934
14,72,0,1046,3954
14,73,0,1016,3984
14,74,0,1001,3999
14,75,0,967,4033
14,76,0,938,4062
14,77,0,906,4094
14,78,0,892,4108
14,79,0,874,4126
8,0,4999,1,0
8,1,4998,2,0
8,2,4994,6,0
8,3,4987,13,0
8,4,4977,23,0
8,5,4961,39,0
8,6,4936,64,0
8,7,4896,104,0
8,8,4843,156,1
8,9,4757,238,5
8,10,4616,372,12
8,11,4401,547,52
8,12,4093,813,94
8,13,3686,1175,139
8,14,3132,1679,189
8,15,2500,2251,249
8,16,1903,2770,327
8,17,1349,3241,410
8,18,892,3604,504
8,19,584,3812,604
8,20,347,3938,715
8,21,205,3970,825
8,22,142,3935,923
8,23,79,3895,1026
8,24,46,3797,1157
8,25,33,3715,1252
8,26,16,3620,1364
8,27,10,3510,1480
8,28,8,3410,1582
8,29,5,3331,1664
8,30,2,3249,1749
8,31,1,3170,1829
8,32,0,3084,1916
8,33,0,2988,2012
8,34,0,2929,2071
8,35,0,2839,2161
8,36,0,2772,2228
8,37,0,2697,2303
8,38,0,2625,2375
8,39,0,2532,2468
8,40,0,2467,2533
8,41,0,2401,2599
