id,time,S,I,R
7,22,8175,1403,422
7,23,7484,2044,472
7,24,6598,2854,548
7,25,5506,3848,646
7,26,4318,4925,757
7,27,3153,5962,885
7,28,2148,6829,1023
7,29,1438,7375,1187
7,30,933,7728,1339
7,31,579,7886,1535
7,32,340,7928,1732
7,33,210,7871,1919
7,34,127,7771,2102
7,35,77,7648,2275
7,36,44,7525,2431
7,37,30,7372,2598
7,38,16,7208,2776
7,39,10,7054,2936
7,40,6,6899,3095
7,41,1,6747,3252
7,42,1,6590,3409
7,43,0,6449,3551
7,44,0,6291,3709
7,45,0,6141,3859
7,46,0,6006,3994
7,47,0,5879,4121
7,48,0,5743,4257
7,49,0,5618,4382
7,50,0,5483,4517
7,51,0,5343,4657
7,52,0,5226,4774
7,53,0,5116,4884
7,54,0,5004,4996
7,55,0,4891,5109
7,56,0,4772,5228
7,57,0,4669,5331
7,58,0,4554,5446
7,59,0,4431,5569
7,60,0,4334,5666
7,61,0,4210,5790
7,62,0,4107,5893
7,63,0,4024,5976
7,64,0,3918,6082
7,65,0,3824,6176
7,66,0,3751,6249
7,67,0,3662,6338
7,68,0,3569,6431
7,69,0,3480,6520
7,70,0,3397,6603
7,71,0,3323,6677
7,72,0,3253,6747
7,73,0,3179,6821
7,74,0,3112,6888
7,75,0,3026,6974
7,76,0,2945,7055
7,77,0,2871,7129
7,78,0,2799,7201
7,79,0,2735,7265
9,0,9999,1,0
9,1,9999,1,0
9,2,9999,1,0
9,3,9999,1,0
9,4,9999,1,0
9,5,9998,2,0
9,6,9998,2,0
9,7,9996,4,0
9,8,9993,7,0
9,9,9992,8,0
9,10,9987,13,0
9,11,9949,21,30
9,12,9903,35,62
9,13,9847,59,94
9,14,9783,92,125
9,15,9704,139,157
9,16,9590,221,189
9,17,9435,341,224
9,18,9196,540,264
9,19,8876,822,302
9,20,8427,1225,348
9,21,7815,1776,409
9,22,6917,2604,479
9,23,5820,3609,571
9,24,4730,4598,672
9,25,3541,5677,782
9,26,2471,6601,928
9,27,1601,7305,1094
9,28,999,7720,1281
9,29,605,7919,1476
9,30,363,7967,1670
9,31,222,7922,1856
9,32,137,7825,2038
9,33,76,7694,2230
9,34,48,7549,2403
9,35,25,7400,2575
9,36,17,7227,2756
9,37,11,7054,2935
9,38,9,6904,3087
9,39,4,6740,3256
9,40,2,6587,3411
9,41,2,6426,3572
9,42,2,6271,3727
9,43,0,6122,3878
9,44,0,5981,4019
9,45,0,5837,4163
9,46,0,5704,4296
9,47,0,5561,4439
9,48,0,5436,4564
9,49,0,5317,4683
9,50,0,5201,4799
9,51,0,5099,4901
9,52,0,4998,5002
9,53,0,4886,5114
9,54,0,4776,5224
9,55,0,4669,5331
9,56,0,4540,5460
9,57,0,4419,5581
9,58,0,4323,5677
9,59,0,4218,5782
9,60,0,4123,5877
9,61,0,4034,5966
9,62,0,3945,6055
9,63,0,3848,6152
9,64,0,3754,6246
9,65,0,3672,6328
9,66,0,3590,6410
9,67,0,3509,6491
9,68,0,3433,6567
9,69,0,3363,6637
9,70,0,3277,6723
9,71,0,3199,6801
9,72,0,3133,6867
9,73,0,3057,6943
9,74,0,2991,7009
9,75,0,2921,7079
9,76,0,2844,7156
9,77,0,2781,7219
9,78,0,2722,7278
9,79,0,2669,7331
14,0,9999,1,0
14,1,9999,1,0
14,2,9997,2,1
14,3,9995,3,2
14,4,9993,4,3
14,5,9992,4,4
14,6,9991,5,4
14,7,9987,9,4
14,8,9985,11,4
